,y_test,y_pred
0,0.6029119783152634,0.2952380952380952
1,0.2660609113383472,0.07142857142857142
2,0.20492593681075882,0.17142857142857146
3,0.3742276459219023,0.47523809523809524
4,0.33451735934239507,0.0657142857142857
5,0.5396018340068525,0.5142857142857143
6,0.2751496206145443,0.4
7,0.22782129178145247,0.009523809523809518
8,0.2747935969455228,0.2761904761904762
9,0.3501899015097611,0.35238095238095235
10,0.16282223375490867,0.047619047619047644
11,0.20064896537572047,0.2523809523809524
12,0.41986395374036933,0.3142857142857143
13,0.5797549357492912,0.6047619047619048
14,0.800154506173963,0.9238095238095239
15,0.17182324225635964,0.2761904761904762
16,0.6425767128802616,0.6180952380952381
17,0.5914604527139758,0.7904761904761906
18,0.44697893430651675,0.4285714285714286
19,0.5736808553953983,0.4095238095238095
20,0.5705922550654591,0.38
21,0.37625689500094883,0.39047619047619053
22,0.33553076755300654,0.3285714285714286
23,0.5177635551817849,0.39047619047619053
24,0.4578912440848578,0.5238095238095238
25,0.48727124692418416,0.3476190476190476
26,0.5026468414201737,0.6190476190476191
27,0.15984724296685357,0.22857142857142862
28,0.17289735556702457,0.26190476190476186
29,0.3425686888887206,0.2761904761904762
30,0.2104385819207934,0.35238095238095235
31,0.23405384044870198,0.27142857142857146
32,0.644350410402167,0.49523809523809526
33,0.6892344696777296,0.9285714285714286
34,0.6721721778873866,0.6333333333333333
35,0.184601669000648,0.21428571428571433
36,0.15129194450716438,0.09523809523809526
37,0.38651393276324164,0.3761904761904762
38,0.6547423147848304,0.6190476190476191
39,0.31655989120384015,0.4285714285714286
40,0.3691465192204376,0.20952380952380953
41,0.6228998005612307,0.6428571428571429
42,0.3939633146337432,0.4714285714285714
43,0.421360874247304,0.6666666666666667
44,0.23588401322146207,0.20952380952380953
45,0.36862085873453065,0.30714285714285716
46,0.591865082508014,0.6190476190476191
47,0.14834587187022175,0.12380952380952384
48,0.1798303875672932,0.2857142857142857
49,0.33754960416349655,0.12285714285714286
50,0.5169351511318161,0.5904761904761905
51,0.28773012249011476,0.3609523809523809
52,0.24171918959310917,0.09523809523809526
53,0.6501621115805236,0.6571428571428571
54,0.06638940747557528,0.05238095238095239
55,0.40375310192877595,0.6380952380952382
56,0.7970292130377051,0.980952380952381
57,0.27747824438874097,0.319047619047619
58,0.1851197784805789,0.26190476190476186
59,0.6231304785937012,0.5047619047619047
60,0.23030687476993744,0.3476190476190476
61,0.35012041101616403,0.41047619047619044
62,0.43411619694783604,0.43333333333333335
63,0.7263788389659261,0.6047619047619048
64,0.14408712544978874,0.1619047619047619
65,0.3036939794699823,0.2857142857142857
66,0.40646822134228766,0.7761904761904763
67,0.3535638947853637,0.18952380952380957
68,0.46797240407763246,0.37142857142857144
69,0.44516715474295926,1.0
70,0.8192749697664911,0.9133333333333333
71,0.3158306364954597,0.36190476190476195
72,0.8272352755806777,0.8476190476190477
73,0.5867155824192045,0.5714285714285714
74,0.3422487629719581,0.30952380952380953
75,0.6443217248695146,0.5714285714285714
76,0.5294166404810507,0.6142857142857143
77,0.19477759454021581,0.18571428571428575
78,0.13444546761044107,0.18571428571428575
79,0.6159830273704835,0.8761904761904762
80,0.2650074517773896,0.4285714285714286
81,0.29167001630984646,0.37142857142857144
82,0.18111838622780796,0.028571428571428553
83,0.46082219046775563,0.5133333333333333
84,0.6249898118546977,0.7619047619047619
85,0.19861941673587438,0.14285714285714288
86,0.5885723060962851,0.7238095238095238
87,0.14968130917338673,0.24761904761904766
88,0.4771987992722985,0.33238095238095233
89,0.29093702620885276,0.2380952380952381
90,0.5553653293098794,0.5895238095238096
91,0.2113077523766669,0.1647619047619048
92,0.3542503753032196,0.4
93,0.1746134738051987,0.1619047619047619
94,0.7133097548590754,0.47619047619047616
95,0.5944563387023647,0.38095238095238093
96,0.6933524211777019,0.6380952380952382
97,0.2847488688340689,0.34285714285714286
98,0.10622163485577057,0.2180952380952381
99,0.3132963699932177,0.44666666666666666
100,0.32157662513956314,0.33333333333333337
101,0.1496874521593727,0.019047619047619063
102,0.09553894717198536,0.002333333333333326
103,0.20253461121153427,0.28380952380952384
104,0.4165429071668502,0.2752380952380953
105,0.2978687026195089,0.42952380952380953
106,0.3945686062725979,0.33333333333333337
107,0.13892946898456388,0.08095238095238097
108,0.2832403257270082,0.4285714285714286
109,0.15183846244525312,0.33333333333333337
110,0.2810733741351925,0.2561904761904762
111,0.6245188200875199,0.5428571428571429
112,0.1744811941651089,0.21904761904761907
113,0.1847008651745104,0.2666666666666667
114,0.06767055072532464,0.15238095238095242
115,0.15045975823230823,0.1285714285714286
116,0.49517550686294054,0.24761904761904766
117,0.58037579491522,0.6
118,0.17634032709670983,0.17142857142857146
119,0.5963276833880615,0.6190476190476191
120,0.22169224130035659,0.1619047619047619
121,0.7289508874306673,0.9047619047619049
122,0.333545552353376,0.39047619047619053
123,0.45952136638048696,0.4285714285714286
124,0.2689956091437534,0.21904761904761907
125,0.6280429463330903,0.8666666666666667
126,0.1721074590299867,0.047619047619047644
127,0.2528055983156615,0.26190476190476186
128,0.46197258413199566,0.6666666666666667
129,0.27277315337604324,0.33238095238095233
130,0.22963801954445323,0.16666666666666666
131,0.11294763691695475,0.0
132,0.5324690130350274,0.4733333333333334
133,0.5642141238645171,0.8333333333333335
134,0.2765234063261322,0.33333333333333337
135,0.8103929179983723,0.7428571428571429
136,0.3435076648283327,0.29047619047619044
137,0.2696832514490204,0.20190476190476195
138,0.13860918317212653,0.15238095238095242
139,0.32714289939023405,0.32285714285714284
140,0.543046930642346,0.5238095238095238
141,0.2635241807873021,0.2666666666666667
142,0.684096992409779,0.7857142857142858
143,0.6159871950589784,0.5476190476190477
144,0.33009450412505975,0.34285714285714286
145,0.39870762249021147,0.38095238095238093
146,0.17837529784468678,0.20000000000000004
147,0.6720605980885995,0.6666666666666667
148,0.22032919266484485,0.21904761904761907
149,0.6972146510202196,0.8380952380952382
150,0.6110874635463969,0.8904761904761904
151,0.3631075125068621,0.41428571428571426
152,0.47731376750456805,0.6476190476190476
153,0.34425607021842947,0.319047619047619
154,0.28358096561315055,0.1904761904761905
155,0.44414918082853205,0.580952380952381
